"type","id","name","eventid","score","filterVal","details"
"product",1312710,"Cholesterol (Plant-Derived) CAS NO.: 57-88-5",590,10000,"110000101100010010101000000000",""
"product",1294582,"Boc-Amino Acids",590,9999,"111010000100000000000100000000",""
"product",1291417,"mPEG-pALD",590,9998,"110000101100010010101000000000",""
"product",13498,"2-Bromoheptafluoropropane intermediates",590,9997,"100000000000000000000000001000",""
"product",1299817,"3-CYANO PYRIDINE",590,9996,"000000000000000000000000000000",""
"product",1284800,"5-Cyanophthalide | 82104-74-3 |",590,9995,"010000001000010000000000000000",""
"product",1306367,"7-Ethyl-10-hydroxycamptothecin",590,9994,"100100100010000000000000100100",""
"product",959977,"Acarbose",590,9993,"110011011010000000000000000100",""
"product",1261230,"Acotiamide Hydrochloride",590,9992,"111110001001000001000000010000",""
"product",1266188,"Active Pharmaceutical Ingredients",590,9991,"100100100101100000000000000001",""
"product",1291241,"ADBA",590,9990,"010000000000010000000000000000",""
"product",1161901,"Advanced Intermediates",590,9989,"100000010000000000000000000001",""
"product",1306676,"Advanced Therapy Medicinal Products CRO & CDMO Services",590,9988,"101100100001000010000100000010",""
"product",1313228,"Ampoules",590,9987,"100001000010101000010000000000",""
"product",1310737,"Anagrelide hydrochloride monohydrate",590,9986,"110100010101010010000000010001",""
"product",1288041,"Apalutamide",590,9985,"001000000000000000000000000000",""
"product",1297364,"Argatroban",590,9984,"010010001000000000000000000000",""
"product",20859,"Argireline Acetate",590,9983,"101110100000000000100100100000",""
"product",1266181,"Aseptic Blow-Fill-Seal packaging machine for the production of bottles - bp 321",590,9982,"000000000000101000000001000000",""
"product",1301541,"Atorvastatin Calcium",590,9981,"000000000000000000000000000000",""
"product",1314995,"Automatic Biopsy Needle ACECUT",590,9980,"000000000000101000010010000000",""
"product",1161942,"Benazepril Hydrochloridec",590,9979,"100100010001000000000000000000",""
"product",1299295,"Biologics",590,9978,"000000000000000000000000000000",""
"product",92741,"Bivalirudin",590,9977,"001000100000000000100100000000",""
"product",1293467,"Boc-His(Trt)-Aib-OH",590,9976,"001000000000000000000000000000",""
"product",1296772,"Brexpiprazole",590,9975,"001010000010000000000000000000",""
"product",1263120,"Candidate Selection - Integrated Programs",590,9974,"100100110000000000000000000010",""
"product",1294583,"Cbz-Amino Acids",590,9973,"111010000100000000000100000000",""
"product",1279154,"Cephalosporins APIs",590,9972,"001011000010000000000000000100",""
"product",1271911,"(Chloromethyl)cyclopropane",590,9971,"110000001010010100000000000000",""
"product",768065,"Clinical and Commercial supply services",590,9970,"100001110000000000101000000000",""
"product",1314827,"COEUS-WIFI",590,9969,"000000000010101000000000000100",""
"product",1299592,"Development & manufacture - drug delivery devices",590,9968,"100001000001001000010011000000",""
"product",1301237,"Drug-device combinations",590,9967,"100001100000000000000001000000",""
"product",1292875,"e-Syrpen®",590,9966,"000000000000001000010011000000",""
"product",1313783,"ECO LITE drums",590,9965,"000000000000001000000000000000",""
"product",975715,"GENERIC PEPTIDES",590,9964,"100110110100000010000000010001",""
"product",101964,"Glass reaction systems",590,9963,"000000000000100000000000000000",""
"product",1299318,"HPAPIs Circlear",590,9962,"110010000001000001001000000000",""
"product",1284663,"Isoamylene",590,9961,"110000000000010100000000000000",""
"product",1299338,"KANEKA KanCapA ( Protein A resin )",590,9960,"100000100000000000000000000000",""
"product",1299606,"Latest Product List",590,9959,"000000000000000000000000000000",""
"product",15644,"Liraglutide",590,9958,"111110010101000100000100000000",""
"product",1266233,"Manufacturing",590,9957,"110100100001000100001000000000",""
"product",1286190,"mPEG36-NH2",590,9956,"110000101100010010101000000000",""
"product",1299484,"NeoPeptides(TM)",590,9955,"110001000001001100010000001000",""
"product",1271557,"Oxalyl Chloride",590,9954,"010000000000000000000000000000",""
"product",1232704,"Pivaldehyde",590,9953,"110000011100110100000000001000",""
"product",182105,"Pre-filled syringe formulation",590,9952,"100000010000000000000000000000",""
"product",1311327,"(R)-((2R,5S)-5-(4-aminobenzyl)pyrrolidin-2-yl)(phenyl)methanol (CAS : 1295539-30-8)",590,9951,"010010000000000000000000000000",""
"product",797129,"(R,R)-iPr-DuPhos",590,9950,"110000000000000100000000001000",""
"product",1291331,"Semaglutide (GLP-1 Drug)",590,9949,"100101110000100000000000000000",""
"product",1277297,"Sibia - Reusable Pen injector",590,9948,"100000000000001010010010000000",""
"product",1306053,"Solutex Omega-3 fatty acids",590,9947,"001000000010100000000000100000",""
"product",1030744,"SPES PEN",590,9946,"000000000000000000000011000000",""
"product",1260252,"TDF/TAF Tenofovir disoproxil fumarate/Tenofovir Alafenamide Fumarate",590,9945,"111010000100000001000100100000",""
"product",1260992,"The Specialist Integrated CDMO",590,9944,"101101100000000000100000000011",""
"product",1257446,"Valsartan",590,9943,"110101000000000000000000000000",""
"product",1313098,"YpsoLoop",590,9942,"000001000000001000010011000000",""
"product",1311328,"1-iodo-4-nitrobenzene（CAS : 636-98-6）",590,9941,"010010000000000000000000000000",""
"product",13755,"1-PHENYL-3-METHYL-5-PYRAZOLONE",590,9940,"000000000000000000000000000000",""
"product",1271914,"2-Methyl-3-(trifluoromethyl)aniline",590,9939,"110000001010010100000000000000",""
"product",1232703,"5-Amino-4,6-dichloro-2-methylpyrimidine",590,9938,"110000011100110100000000001000",""
"product",1284803,"5-Nitroindazole",590,9937,"010000001000010000000000000000",""
"product",1261229,"Alogliptin Benzoate",590,9936,"111110001001000001000000010000",""
"product",1309899,"Analytical Services",590,9935,"110100010101010010000000010001",""
"product",1285808,"Aseptic Blow-Fill-Seal packaging machines for the production of ampoules",590,9934,"000000000000101000000001000000",""
"product",20870,"Atosiban Acetate",590,9933,"101110100000000000100100100000",""
"product",1231897,"Autoinjectors",590,9932,"000001000000001000010011000000",""
"product",1306675,"Biologics and Conjugates CDMO Services",590,9931,"101100100001000010000100000010",""
"product",1314083,"Birch Triterpenes",590,9930,"100100100010000000000000100100",""
"product",1314996,"Bone Marrow Biopsy Needle SURELOCK",590,9929,"000000000000101000010010000000",""
"product",1296771,"Cabazitaxel Acetonate",590,9928,"001010000010000000000000000000",""
"product",876474,"CDMO Services",590,9927,"100101110000100000000000000000",""
"product",1299293,"Cell & Gene Therapy",590,9926,"000000000000000000000000000000",""
"product",1279156,"Cephalosporins Finished Products",590,9925,"001011000010000000000000000100",""
"product",1301547,"Clarithromycin",590,9924,"000000000000000000000000000000",""
"product",1301238,"Complex injectables",590,9923,"100001100000000000000001000000",""
"product",1288369,"Dabigatran Etexilate Mesylate",590,9922,"001000000000000000000000000000",""
"product",1292874,"e-Simject®",590,9921,"000000000000001000010011000000",""
"product",1263121,"Early Stage Development - Integrated Programs",590,9920,"100100110000000000000000000010",""
"product",1291242,"EDC-HCL",590,9919,"010000000000010000000000000000",""
"product",1054413,"Esomeprazole Magnesium Trihydrate",590,9918,"110010000000010000001000011000",""
"product",1307037,"Eurogentec GMP BioManufacturing Services",590,9917,"100000100000000000000000000000",""
"product",101960,"Filter Reactor",590,9916,"000000000000100000000000000000",""
"product",1277299,"Flamecrest - Fixed Dose Pen Injector",590,9915,"100000000000001010010010000000",""
"product",1297367,"Flurbiprofen",590,9914,"010010001000000000000000000000",""
"product",1293397,"Fmoc-L-Arg(Pbf)-OH",590,9913,"001000000000000000000000000000",""
"product",1287846,"Fold Pack pails",590,9912,"000000000000001000000000000000",""
"product",1299590,"Formulation Development",590,9911,"100001000001001000010011000000",""
"product",1314828,"Fresh Tracker 10",590,9910,"000000000010101000000000000100",""
"product",1312170,"Generic API Product List",590,9909,"100010110110000001000000000000",""
"product",182121,"Glass ampoule formulation",590,9908,"100000010000000000000000000000",""
"product",1239767,"Icatibant",590,9907,"001000100000000000100100000000",""
"product",1261931,"Irbesartan",590,9906,"110101000000000000000000000000",""
"product",15581,"Leuprorelin Acetate",590,9905,"111110010101000100000100000000",""
"product",13499,"Methylpentafluoropropionate other active pharmaceutical ingredients",590,9904,"100000000000000000000000001000",""
"product",1304696,"N-Iodosuccinimide",590,9903,"011000000000010000000000000000",""
"product",486071,"Nitrofurantoin macrocrustals and monohydrate",590,9902,"110110001100000011000000000000",""
"product",1260251,"Olmesartan medoxomil",590,9901,"111010000100000001000100100000",""
"product",959980,"Orlistat",590,9900,"110011011010000000000000000100",""
"product",487839,"Oxaliplatin",590,9899,"110010000001000001001000000000",""
"product",1313229,"Pellets in Capsules",590,9898,"100001000010101000010000000000",""
"product",1284665,"Phosphorous Acid",590,9897,"110000000000010100000000000000",""
"product",1161940,"Pimobendan",590,9896,"100100010001000000000000000000",""
"product",975718,"PRODUCT LIST",590,9895,"100110110100000010000000010001",""
"product",1266232,"Research & Development",590,9894,"110100100001000100001000000000",""
"product",796999,"Ruthenium Catalyst",590,9893,"110000000000000100000000001000",""
"product",1310708,"Serialisation",590,9892,"110001000001001100010000001000",""
"product",1271558,"Sodium Trichloroacetate",590,9891,"010000000000000000000000000000",""
"product",19563,"Spray Drying",590,9890,"101101100000000000100000000011",""
"product",1257325,"Sterile suites capabilities",590,9889,"100001110000000000101000000000",""
"product",1306055,"Streptococcus thermophilus iHA318®",590,9888,"001000000010100000000000100000",""
"product",15188,"Treprostinil",590,9887,"011010000000000000000000000000",""
"product",1271912,"1-(Cyclopropylcarbonyl)piperazine",590,9886,"110000001010010100000000000000",""
"product",1284807,"3-Methoxy-4-methylbenzoic Acid",590,9885,"010000001000010000000000000000",""
"product",1232702,"4-Chloro-2,6-dimethyl-3-nitropyridine",590,9884,"110000011100110100000000001000",""
"product",1311329,"4-pentyn-1-ol （ CAS : 5390-04-5）",590,9883,"010010000000000000000000000000",""
"product",13761,"5-ACETOACETYLAMINO BENZIMIDAZOLONE (AABI)",590,9882,"000000000000000000000000000000",""
"product",1293641,"Amino Acid derivatives",590,9881,"111010000100000000000100000000",""
"product",1261231,"Antazoline Hydrochloride",590,9880,"111110001001000001000000010000",""
"product",781586,"API Services, Chemical Development & Manufacture",590,9879,"110001000001001100010000001000",""
"product",1301239,"Biologics",590,9878,"100001100000000000000001000000",""
"product",20862,"Bivalirudin Trifluoroacetate",590,9877,"101110100000000000100100100000",""
"product",15206,"Bivslirudin",590,9876,"111110010101000100000100000000",""
"product",1306364,"Cabozantinib",590,9875,"100100100010000000000000100100",""
"product",1257444,"Candesartan Cilexetil",590,9874,"110101000000000000000000000000",""
"product",487840,"Carboplatin",590,9873,"110010000001000001001000000000",""
"product",1027937,"CDMO Services - API",590,9872,"100101110000100000000000000000",""
"product",1309898,"Chemical Development",590,9871,"110100010101010010000000010001",""
"product",992901,"Clinical Supply Solutions",590,9870,"100100100000000000100000000010",""
"product",1301545,"Clopidogrel Bisulfate",590,9869,"000000000000000000000000000000",""
"product",483955,"Diazepam",590,9868,"110110001100000011000000000000",""
"product",1296770,"Eltrombopag Olamine",590,9867,"001010000010000000000000000000",""
"product",1054409,"Esomeprazole Magnesium Dihydrate",590,9866,"110010000000010000001000011000",""
"product",1299109,"ETHYL ISOTHIOCYNATE",590,9865,"010000000000010000000000000000",""
"product",958365,"Everything for Inhalation",590,9864,"101101100000000000100000000011",""
"product",1299291,"Fill & Finish",590,9863,"000000000000000000000000000000",""
"product",1279155,"Finished Products List(1)",590,9862,"001011000010000000000000000100",""
"product",1242111,"Fmoc-Ala-OH.H2O",590,9861,"111010000100000000000100000000",""
"product",1294581,"Fmoc-Amino Acids",590,9860,"111010000100000000000100000000",""
"product",1293468,"Fmoc-L-Lys(Boc)-OH",590,9859,"001000000000000000000000000000",""
"product",1266180,"high capacity aseptic filling - bp 460",590,9858,"000000000000101000000001000000",""
"product",1299591,"Integrated technology platform",590,9857,"100001000001001000010011000000",""
"product",15184,"Isomer Free Latanoprost",590,9856,"011010000000000000000000000000",""
"product",797110,"JosiPhos Palladacycle Gen. 3",590,9855,"110000000000000100000000001000",""
"product",1306056,"Lactobacillus helveticus UA881®",590,9854,"001000000010100000000000100000",""
"product",1263122,"Late Stage Development - Integrated Programs",590,9853,"100100110000000000000000000010",""
"product",92743,"Liraglutide",590,9852,"001000100000000000100100000000",""
"product",1277298,"Lophura - Disposable Pen Injector",590,9851,"100000000000001010010010000000",""
"product",1292873,"Multtipen®",590,9850,"000000000000001000010011000000",""
"product",1286178,"N3-PEG11-NH2",590,9849,"110000101100010010101000000000",""
"product",101954,"Nutsche Filter",590,9848,"000000000000100000000000000000",""
"product",1297366,"Olopatadine HCl",590,9847,"010010001000000000000000000000",""
"product",1257336,"Oral capabilities",590,9846,"100001110000000000101000000000",""
"product",1231896,"Pen injectors (prefilled and reusable)",590,9845,"000001000000001000010011000000",""
"product",1286180,"Pharmaceutical Intermediates",590,9844,"110000101100010010101000000000",""
"product",1283071,"Recycled Wide neck drums & Click Pack pails",590,9843,"000000000000001000000000000000",""
"product",1306673,"Small Molecules CDMO Services",590,9842,"101100100001000010000100000010",""
"product",1288371,"Sugammadex Sodium",590,9841,"001000000000000000000000000000",""
"product",959976,"Tigecycline",590,9840,"110011011010000000000000000100",""
"product",1271556,"Trichloroacetyl Chloride",590,9839,"010000000000000000000000000000",""
"product",1314997,"TSK SELECT™ NEEDLE",590,9838,"000000000000101000010010000000",""
"product",1161937,"Tulathromycin",590,9837,"100100010001000000000000000000",""
"product",182124,"Vial formulation(powder/liquid/lyophilized products)",590,9836,"100000010000000000000000000000",""
"product",1260250,"Z-Arg(Pmc)-OH.CHA   CAS:112160-33-5",590,9835,"111010000100000001000100100000",""
"product",517373," 2-chloropyrimidine",590,9834,"010000000000010000000000000000",""
"product",555670,"[(2,6- dimethylphenyl) aminocarbonylmethyl]-chloride [1311-01-7]",590,9833,"011001000000000000000000000000",""
"product",523035,"?-bromopropiophenone",590,9832,"110100001100110100000000000000",""
"product",1310933,"? - Pyrrolidone",590,9831,"110001010100100100001000000000",""
"product",587409,"1, 3 - CYCLOHEXANEDIONE",590,9830,"010000000000000000000000000000",""
"product",1290008,"1 4-butane sultone",590,9829,"111101011100000000000000000001",""
"product",75996,"1-(3-dimethylaminopropyl)-3-ethyl-carbodiimide",590,9828,"000000000000000000000000000000",""
"product",98908,"1-Amino-2-cyano-1-cyclopentene",590,9827,"110000000100100100000000000000",""
"product",1232630,"1-Ethynyl-1-cyclohexanol",590,9826,"110000011100110100000000001000",""
"product",187811,"(11rs)-11-[3-(dimethylamino)propyl}-6,11-dihydrodibenzo[b,e]oxepin-11-ol (doxepinol)",590,9825,"000000000000000000000000000000",""
"product",781587,"14C Radiolabelling",590,9824,"110001000001001100010000001000",""
"product",594383,"16-?-hydroxyprednisolone",590,9823,"101000000000000000000000000000",""
"product",67269,"17a -hydroxy progesterone acetate",590,9822,"111001000100101100000000000000",""
"product",22813,"(1R,2S,5S)-6,6-DIMETHYL-3-AZA-BICYCLO[3.1.0]HEXANE-2-CARBOXYLIC ACID METHYL ESTER HYDROCHL ORIDE",590,9821,"010000000000000000000000000000",""
"product",238311,"(1R,4S)-7-(hydroxymethyl)bicyclo[2.2.1] heptan-7-ol",590,9820,"110100000000100100000000000000",""
"product",1299545,"(1s, 2s, 3s, 5s)-3-(Benzyloxy)-5-(6-(Benzyloxy)-2",590,9819,"111000000001000000000000000000",""
"product",1252025,"2-(5-Amino-2-methylanilino)-4-(3-pyridyl)pyrimidine",590,9818,"110111001000010000000000110000",""
"product",78321,"2-amino-3-nitrophenol",590,9817,"010000000000000000000000000000",""
"product",700749,"(2-Amino-5-chlorophenyl)(pyridin-2-yl)methanone",590,9816,"110100010100000010001000010010",""
"product",1295531,"2-Amino-5-methyl-thiazole",590,9815,"010000001000010000000000000000",""
"product",1232632,"2-Chloro-4-iodo-5-methylpyridine",590,9814,"110000011100110100000000001000",""
"product",1292705,"2-Chlorophenol",590,9813,"010000000000000000000000000000",""
"product",87392,"2-Ethylaniline",590,9812,"011000000000000000000000000000",""
"product",1313685,"2-Thiopheneacetic acid, CAS#1918-77-0",590,9811,"110100001000000000000000000000",""
"product",1313452,"2-Thiopheneacetonitrile",590,9810,"110100001000000000000000000000",""
"product",464515,"3 cef novo 1.5 injection",590,9809,"000000000000000000000000000000",""
"product",1284808,"3-Nitrobenzaldehyde",590,9808,"010000001000010000000000000000",""
"product",998998,"(3r)-3-(2-Amino-2-Oxoethyl)-5-Methylhexanoic Acid",590,9807,"110100100001000000000000000000",""
"product",99849,"4-Bromofluorobenzene",590,9806,"110000001010000000000000000000",""
"product",997304,"(4-Carboxy Butyl)Triphenyl Phosphonium Bromide",590,9805,"010000000000000000000000000000",""
"product",144851,"(6-methyl-2-p-tolyl-imidazo [1,2-a]pyridine-3-yl) acetonitrile",590,9804,"110100001000000000000000000000",""
"product",579055,"7-ACT for Ceftriaxone",590,9803,"001000000000000000000000000000",""
"product",1312798,"ABIRATERONE",590,9802,"100001100000000000000000000000",""
"product",1267565,"Abiraterone acetate",590,9801,"100010000000000001000000000010",""
"product",1306115,"ACETAMINOPHEN 325 MG + DEXTROMETHORPHAN 10MG+ PHENYLEPHRINE HCl 5 MG SOFT GELATIN CAPSULES (NON-DROWSY DAY TIME COUGH AND COLD COMBINATION) SOFT GELATIN CAPSULES.",590,9800,"100001010000000000000000000000",""
"product",13758,"ACETOACET ANILIDE",590,9799,"000000000000000000000000000000",""
"product",14321,"acetoacet-m-xylidide",590,9798,"000000000000000000000000000000",""
"product",1032043,"Act as an in-country caretaker of DMF",590,9797,"000010100000000001000000000000",""
"product",1299141,"ADC development",590,9796,"100100010000000000000000000000",""
"product",1038083,"ADCs Manufacturing services",590,9795,"100001110000000000101000000000",""
"product",1299392,"Aircomb 5/10 mg(desloratadine/montelukast sodium) film tablet",590,9794,"100001010010000000000010000000",""
"product",1297916,"Albendazole",590,9793,"000000000010000000000000000100",""
"product",23642,"Alprazolam",590,9792,"101100000000000000001000000000",""
