"type","id","name","eventid","score","filterVal","details"
"product",538083,"American Type Culture Collection (ATCC)",590,9791,"000000000000000000000000000000",""
"product",86869,"Amlexanox",590,9790,"001000000010000000000000000000",""
"product",1235671,"Amobarbital Sodium",590,9789,"110100001000110010000000010000",""
"product",781591,"Analytical Services",590,9788,"110001000001001100010000001000",""
"product",1261256,"Antazoline Phosphate",590,9787,"111110001001000001000000010000",""
"product",1299120,"Apalutamide",590,9786,"011011001010000001000000000100",""
"product",1312408,"API",590,9785,"100010110110000001000000000000",""
"product",1261103,"API PORTFOLIO",590,9784,"101101100000000000100000000011",""
"product",576859,"Apixaban",590,9783,"011000001000000000000000000000",""
"product",1279558,"Apixaban",590,9782,"110110001100000011000000000000",""
"product",1161950,"Aprepitant",590,9781,"100100010001000000000000000000",""
"product",1030747,"ASCPO NEEDLE",590,9780,"000000000000000000000011000000",""
"product",1304573,"Asia's First Live audit report Library",590,9779,"100000000000000000000001000000",""
"product",1296731,"Astaxanthin",590,9778,"100100010000100010000000000000",""
"product",23968,"Azacitidine",590,9777,"100110100000000001000000000000",""
"product",1261258,"Azilsartan Medoxomil Potassium",590,9776,"111110001001000001000000010000",""
"product",1254085,"Baloxavir Marboxil",590,9775,"010001000010000000000000000100",""
"product",487843,"Bendamustine hydrochloride monohydrate",590,9774,"110010000001000001001000000000",""
"product",15185,"Bimatoprost",590,9773,"011010000000000000000000000000",""
"product",1081792,"Biobased Wide neck drums & Packo jars",590,9772,"000000000000001000000000000000",""
"product",1247104,"Bis (pinacolato) diboron",590,9771,"110000001100010010000000000001",""
"product",1306736,"Bloomcolla™ Recombinant Human Collagen III (""COL3-MD"") (Medical Device Grade)",590,9770,"001010100000000000000000100000",""
"product",1266299,"Bromazepam",590,9769,"110110001100000011000000000000",""
"product",1056557,"BROMINE DERIVATIVES, PHASE TRANSFER CATALYSTS, Intermediates, Lithium Compounds",590,9768,"010000000000000000000000000000",""
"product",503380,"Budesonide Oral & Respiratory grades",590,9767,"110010000000010000001000011000",""
"product",20871,"Buserelin Acetate",590,9766,"101110100000000000100100100000",""
"product",1287630,"Cabozantinib S-Maleate",590,9765,"001001000010000000000000000000",""
"product",20872,"Carbetocin Acetate",590,9764,"101110100000000000100100100000",""
"product",1291443,"Cariprazine Cap.",590,9763,"000001000010000000000000000000",""
"product",1027935,"CDMO Services - FDF drugs",590,9762,"100101110000100000000000000000",""
"product",1302118,"CERVIRON ovules",590,9761,"100000010010000000000000000000",""
"product",566195,"cGMP API Manufacture",590,9760,"100000000000000000000000000000",""
"product",510891,"Chenodeoxycholic Acid or Chenodiol",590,9759,"111011010000010001000000100000",""
"product",487841,"Cisplatin",590,9758,"110010000001000001001000000000",""
"product",1314849,"CliniPilot",590,9757,"000001000000001000010011000000",""
"product",986040,"Cmc R & D Of Pharmaceuticals",590,9756,"100101000000000000001000000011",""
"product",101939,"Concentration",590,9755,"000000000000100000000000000000",""
"product",1280014,"Consultation to enter Japanese Pharma and Medtech industry",590,9754,"000000000000001000010011000000",""
"product",985890,"Contract Manufacturing Dosage Forms Service",590,9753,"100001010000000000000001000000",""
"product",1271913,"(Cyclopropylmethyl)piperazine",590,9752,"110000001010010100000000000000",""
"product",1306365,"Cytisine",590,9751,"100100100010000000000000100100",""
"product",1161951,"Dapagliflozin",590,9750,"100100010001000000000000000000",""
"product",539481,"Dapsone",590,9749,"100000100001000000000000001000",""
"product",1306054,"Deltatonin®  Longan Flower Extract",590,9748,"001000000010100000000000100000",""
"product",15252,"Desmopressin Acetate",590,9747,"111110010101000100000100000000",""
"product",60878,"Development, Import & Sales",590,9746,"000000000000000000000000000000",""
"product",1271910,"Diphenyacetic Acid",590,9745,"110000001010010100000000000000",""
"product",1260290,"Drug Product",590,9744,"100001000001001000010011000000",""
"product",992900,"Drug Product Services",590,9743,"100100100000000000100000000010",""
"product",1260288,"Drug Substance",590,9742,"100001000001001000010011000000",""
"product",1266376,"Drug Substance",590,9741,"100100110000000000000000000010",""
"product",1290896,"Drug Substance Services for Complex Small Molecules",590,9740,"100100100000000000100000000010",""
"product",1299263,"Eletriptan (20mg / 40mg)",590,9739,"100011110010000000000000000100",""
"product",600095,"Emei ning",590,9738,"000001000000000000000000000000",""
"product",1008035,"Enzalutamide",590,9737,"101111010100100000000000000000",""
"product",21777,"Eribulin intermediates",590,9736,"010000000000000000000000000000",""
"product",1306058,"ESSENPRUNE®  Fermented Prunus domestica",590,9735,"001000000010100000000000100000",""
"product",21805,"Exatecan mesylate intermediates",590,9734,"010000000000000000000000000000",""
"product",1301543,"Ezetimibe",590,9733,"000000000000000000000000000000",""
"product",1301546,"Fexofenadine HCl",590,9732,"000000000000000000000000000000",""
"product",1309897,"Fine Chemicals Manufacturing",590,9731,"110100010101010010000000010001",""
"product",1279157,"Finished Products List(2)",590,9730,"001011000010000000000000000100",""
"product",1288373,"Firocoxib",590,9729,"001000000000000000000000000000",""
"product",1288380,"Fluralaner",590,9728,"001000000000000000000000000000",""
"product",1293466,"Fmoc-L-Phe-OH",590,9727,"001000000000000000000000000000",""
"product",1293465,"Fmoc-L-Trp(Boc)-OH",590,9726,"001000000000000000000000000000",""
"product",1257471,"Formulation Development",590,9725,"100100110000000000000000000010",""
"product",1277301,"Fulvetta - Reusable Pen Injector",590,9724,"100000000000001010010010000000",""
"product",483956,"Furosemide",590,9723,"110110001100000011000000000000",""
"product",1279153,"General APIs",590,9722,"001011000010000000000000000100",""
"product",1027934,"Genovior Products - API",590,9721,"100101110000100000000000000000",""
"product",1290965,"Glargine",590,9720,"100000100000100000100000000000",""
"product",956007,"Glycine",590,9719,"111100010000000100000000000001",""
"product",1309900,"GMP API Manufacturing",590,9718,"110100010101010010000000010001",""
"product",465242,"<Kei> Gomiren Alice Tang extract",590,9717,"000000000000000000000000000000",""
"product",1260248,"Hydrocortisone base/acetate",590,9716,"111010000100000001000100100000",""
"product",101953,"Industrial Evaporation",590,9715,"000000000000100000000000000000",""
"product",1304693,"Iodine",590,9714,"011000000000010000000000000000",""
"product",959972,"Isepamicin Sulfate",590,9713,"110011011010000000000000000100",""
"product",1029927,"Latanoprostene Bunod",590,9712,"011010000000000000000000000000",""
"product",1005360,"Linaglipton",590,9711,"100010000000000001000000000001",""
"product",1261475,"Liquid Contract Manufacturing - solutions, suspensions, and nasal sprays",590,9710,"000001000001001000000000000010",""
"product",1299249,"Lithium Iodide, Lithium Bromide , Lithium Chloride , Lithium Salts",590,9709,"111000001101000100000000000000",""
"product",959973,"Meropenem",590,9708,"110011011010000000000000000100",""
"product",468981,"Microcrystalline cellulose CEOLUS™ KG",590,9707,"100000000000100000000000000000",""
"product",187606,"Nbutyl lithium",590,9706,"111010001110110001000000000000",""
"product",1296633,"NEOANTIGEN PEPTIDES",590,9705,"100110110100000010000000010001",""
"product",22251,"Nestable drums",590,9704,"000000000000001000000000000000",""
"product",797109,"Ni(o-tol)(PAd2-DalPhos)Cl, MorDalPhos and MorDalPhos Pd G6 Br",590,9703,"110000000000000100000000001000",""
"product",92742,"Octreotide",590,9702,"001000100000000000100100000000",""
"product",1261104,"OFF-PATENT APIs",590,9701,"101101100000000000100000000011",""
"product",1161375,"Oligonucleotides",590,9700,"110000100001100100001000010000",""
"product",1257443,"Olmesartan Medoxomil",590,9699,"110101000000000000000000000000",""
"product",1297629,"Orforglipron (LY3502970)",590,9698,"100000000000000000000000000000",""
"product",1266186,"packaging of pharmaceuticals and cosmetics",590,9697,"000000000000101000000001000000",""
"product",1296778,"Pemafibrate",590,9696,"001010000010000000000000000000",""
"product",99511,"Pentosan Polysulfate Sodium (PPS)",590,9695,"001001000000000000000000000000",""
"product",1297368,"Phosphoramidites",590,9694,"010010001000000000000000000000",""
"product",1297365,"Pitavastatin Ca",590,9693,"010010001000000000000000000000",""
"product",1260249,"Pregabalin",590,9692,"111010000100000001000100100000",""
"product",1286254,"Propyl Gallate",590,9691,"110010000000010000001000011000",""
"product",768067,"Quality control laboratories services",590,9690,"100001110000000000101000000000",""
"product",1306366,"Resmetirom",590,9689,"100100100010000000000000100100",""
"product",1233912,"Rilpvirine Hydrochloride",590,9688,"110010000000010000001000011000",""
"product",1277302,"Rosefinch - Autoinjector",590,9687,"100000000000001010010010000000",""
"product",797107,"RuCl[(R,R)-Tsdpen](p-cymene)",590,9686,"110000000000000100000000001000",""
"product",599337,"(S)-Ketamine hydrochloride",590,9685,"101110000000000000000000100000",""
"product",62078,"(s,s,s)-2-azabicycl[3,3,0]- octane-3-carboxylic acid benzylester hydrochlorde",590,9684,"100100000000000000000000100000",""
"product",1257437,"Sacubitril / Valsartan",590,9683,"110101000000000000000000000000",""
"product",1292872,"Simject®",590,9682,"000000000000001000010011000000",""
"product",1299294,"Small Molecules",590,9681,"000000000000000000000000000000",""
"product",1004636,"Small & large molecule Discovery & Development",590,9680,"100100110000000010100000000010",""
"product",1292876,"Syrpen®",590,9679,"000000000000001000010011000000",""
"product",1296769,"Tafamidis",590,9678,"001010000010000000000000000000",""
"product",1284678,"Tert-amyl Alcohol",590,9677,"110000000000010100000000000000",""
"product",1306674,"Tides CDMO Services",590,9676,"101100100001000010000100000010",""
"product",1299110,"TRANS -4 AMINOCYCLOHEXANOL",590,9675,"010000000000010000000000000000",""
"product",15186,"Travoprost (Isomer Free)",590,9674,"011010000000000000000000000000",""
"product",15205,"Triptorelin Acetate",590,9673,"111110010101000100000100000000",""
"product",1314998,"TSK Syringe",590,9672,"000000000000101000010010000000",""
"product",1314026,"Vitamins",590,9671,"110000001110010100000000000000",""
"product",1288368,"Vonoprazan fumarate",590,9670,"100100100000000000000000000000",""
"product",1299292,"xRNA",590,9669,"000000000000000000000000000000",""
"product",1307013,"YpsoFlow",590,9668,"000001000000001000010011000000",""
"product",1310763,"ZCL Product LIst",590,9667,"100100100000000000000000000000",""
"product",1305574,"Zihua Embrocation 12ml",590,9666,"000001000010100000000000000000",""
"product",1284765,"Zinc Sulfide (REACH available)",590,9665,"110000000000010100000000000000",""
"product",517702," 4-cyanobenzoic acid",590,9664,"010000000000010000000000000000",""
"product",1310932,"?-(2-(4-chlorophenyl)ethyl-?-(1,1-dimethylethyl)oxirane",590,9663,"110001010100100100001000000000",""
"product",523082,"?-diphenyl-benzenebutanamide",590,9662,"110100001100110100000000000000",""
"product",587413,"1, 4 - CYCLOHEXANEDIOL",590,9661,"010000000000000000000000000000",""
"product",144847,"1-(3,4-dichlorobenzyl)-3-(2-phenoxyethyl)-2-iminobenzimidazole",590,9660,"110100001000000000000000000000",""
"product",997291,"1-Bromo-2-Iodobenzene",590,9659,"010000000000000000000000000000",""
"product",1299252,"1-Bromo-2-Methylpropane",590,9658,"111000001101000100000000000000",""
"product",555675,"[1-hydroxy-2-(3-pyridinyl) ethylidene]-biphosphonic acid [105462-24-6]",590,9657,"011001000000000000000000000000",""
"product",62068,"1-hydroxy-benzontriazole",590,9656,"100100000000000000000000100000",""
"product",75949,"1-phenyl-2-mercaptobenzimidazole",590,9655,"000000000000000000000000000000",""
"product",1290014,"1-Phenyl-5-pyridin-2-ylpyridin-2-one",590,9654,"111101011100000000000000000001",""
"product",21797,"(1R,2S)-2-fluorocyclopropanecarboxylic acid",590,9653,"010000000000000000000000000000",""
"product",187800,"(1rs)-1-phenyl-1-(pyridine-2-yl)ethanol",590,9652,"000000000000000000000000000000",""
"product",87387,"2,4-Dimethyl-Nitrobenzene",590,9651,"011000000000000000000000000000",""
"product",238511,"(2-(chloromethoxy)ethyl)trimethylsilane",590,9650,"110100000000100100000000000000",""
"product",78344,"2-amino-4-chloro-5-nitro phenol",590,9649,"010000000000000000000000000000",""
"product",67201,"2-hydroxy propiophenone99%min",590,9648,"111001000100101100000000000000",""
"product",98924,"2-Phenylbutyric acid",590,9647,"110000000100100100000000000000",""
"product",700662,"(2R,6R)-2,6-diphenyl-2,3,5,6-tetrahydro-1H-imidazo[1,2-a]imidazole",590,9646,"110100010100000010001000010010",""
"product",1299544,"(2r-Cis)-5-(4-Amino-1,2-Dihydro-2-Oxo-1-Pyrimidinyl)-1,3-Oxathiolane-2",590,9645,"111000000001000000000000000000",""
"product",464516,"3 cef novo 375 injection",590,9644,"000000000000000000000000000000",""
"product",99854,"4-Fluorophenol",590,9643,"110000001010000000000000000000",""
"product",579053,"7-AMC for Cefroxadine",590,9642,"001000000000000000000000000000",""
"product",1252036,"8-Bromo-7-(2-butyn-1-yl)-3,7-dihydro-3-methyl-1H-purine-2,6-dione",590,9641,"110111001000010000000000110000",""
"product",568667,"Abacavir Sulfate",590,9640,"100001100000000000000000000000",""
"product",874029,"Abiraterone Acetate ",590,9639,"101111010100100000000000000000",""
"product",1031659,"Abiraterone Actetae",590,9638,"101000000000000000000000000000",""
"product",1306116,"ACETAMINOPHEN 325 MG + DEXTROMETHORPHAN 15 MG+ DOXYLAMINE SUCCINATE 6.25 MG SOFT GELATIN CAPSULES (DROWSINESS CAUSING NIGHT TIME COUGH AND COLD COMBINATION) SOFT GELATIN CAPSULES.",590,9637,"100001010000000000000000000000",""
"product",1292703,"Acetic anhydride",590,9636,"010000000000000000000000000000",""
"product",1313658,"Acetyl Pyridines",590,9635,"110000001110010100000000000000",""
"product",1299140,"ADC manufacturing",590,9634,"100100010000000000000000000000",""
"product",1299391,"Airfix film tablet and airfix chewable(montelukast sodium) tablet",590,9633,"100001010010000000000010000000",""
"product",1161376,"Amidite monomers",590,9632,"110000100001100100001000010000",""
"product",1312287,"Amino acids EP11/pharma grade",590,9631,"110100001000000000000000000000",""
"product",534922,"Analytical and Regulatory Services",590,9630,"100010000000000001000000000010",""
"product",538085,"APIs and intermediates",590,9629,"000000000000000000000000000000",""
"product",1297918,"Atorvastatin calcium",590,9628,"000000000010000000000000000100",""
"product",23645,"Azathioprine",590,9627,"101100000000000000001000000000",""
"product",576848,"Azilsartan medoxomil",590,9626,"011000001000000000000000000000",""
"product",553411,"Azithromycin",590,9625,"000000000000000000000000000000",""
"product",1235673,"Barbital",590,9624,"110100001000110010000000010000",""
"product",992906,"Bioanalytical CRO Services",590,9623,"100100100000000000100000000010",""
"product",599342,"Bisoprolol fumarate",590,9622,"101110000000000000000000100000",""
"product",1306734,"Bloomecto™ Ectoine (Pharmaceutical Grade)",590,9621,"001010100000000000000000100000",""
"product",510892,"Chenodeoxycholic Acid Sodium Salt",590,9620,"111011010000010001000000100000",""
"product",987535,"Choline Fenofibrate",590,9619,"100100100101100000000000000001",""
"product",86865,"Clarithromycin lactobionate",590,9618,"001000000010000000000000000000",""
"product",985891,"Contract Manufacturing Package Services",590,9617,"100001010000000000000001000000",""
"product",972250,"Dimethyl Fumarate",590,9616,"100110100000000001000000000000",""
"product",566197,"Discovery Chemistry",590,9615,"100000000000000000000000000000",""
"product",1307617,"Doxercalciferol",590,9614,"100000100001000000000000001000",""
"product",1291442,"Enzalutamide Tab.",590,9613,"000001000010000000000000000000",""
"product",1302356,"Etomidate",590,9612,"001001000010000000000000000000",""
"product",474207,"F-melt®",590,9611,"100100010000100010000000000000",""
"product",1280064,"Felice Dose",590,9610,"000000000000000000000011000000",""
"product",1299262,"Felopidine Tablet (2.5mg / 5mg / 10mg)",590,9609,"100011110010000000000000000100",""
"product",600110,"Fondi (sulfate injection cefoselis)",590,9608,"000001000000000000000000000000",""
"product",1304574,"GMP audits",590,9607,"100000000000000000000001000000",""
"product",60880,"GMP Warehouse",590,9606,"000000000000000000000000000000",""
"product",1302119,"HALOVA ovules",590,9605,"100000010010000000000000000000",""
"product",1280015,"High quality rapid tool manufacturing",590,9604,"000000000000001000010011000000",""
"product",1032038,"Import & sale of APIs & intermediates",590,9603,"000010100000000001000000000000",""
"product",1004637,"Integrated Drug Substance-Drug Product development",590,9602,"100100110000000010100000000010",""
"product",465239,"<Old> Kinikawamogusayu extract",590,9601,"000000000000000000000000000000",""
"product",101205,"Melatonin",590,9600,"001001000000000000000000000000",""
"product",1299119,"Micafungin / Necleus",590,9599,"011011001010000001000000000100",""
"product",468993,"Microcrystalline cellulose CEOLUS™ UF",590,9598,"100000000000100000000000000000",""
"product",1288383,"NUCLEOSIDE",590,9597,"100100100000000000000000000000",""
"product",1290964,"Pegfilgrastim",590,9596,"100000100000100000100000000000",""
"product",1254084,"Pregabalin",590,9595,"010001000010000000000000000100",""
"product",1161902,"Process Development",590,9594,"100000010000000000000000000001",""
"product",956025,"Protamine sulfate",590,9593,"111100010000000100000000000001",""
"product",1247105,"(R)-(+)-2-Methyl-2-propanesulfinamide",590,9592,"110000001100010010000000000001",""
"product",998988,"(S)-Methyl 2-(N-((2'-Cyanobiphenyl-4-Yl)Methyl) Pentanamido) -3-Methylbutanoate",590,9591,"110100100001000000000000000000",""
"product",1261474,"Semi-Solid Contract Manufacturing - Creams, ointments, gels, paste",590,9590,"000001000001001000000000000010",""
"product",187605,"sodium triacetoxyborohydride (STAB)",590,9589,"111010001110110001000000000000",""
"product",1005359,"Solifenacin Succinate",590,9588,"100010000000000001000000000001",""
"product",543616,"(-) taddol",590,9587,"110100001100110100000000000000",""
"product",517082,"(-) trans-4r-(4-fluorophenyl)-3s- hydroxymethyl-1-methyl piperidine",590,9586,"010000000000010000000000000000",""
"product",76013,"1,1-cyclopropanedicarboxylic acid",590,9585,"000000000000000000000000000000",""
"product",555657,"[1,1'-biphenyl]-2-carbonitrile-4-[(2-butyl-4-oxo-1,3-diazaspiro [4.4]-non- 1-en-3-yl)- methyl]",590,9584,"011001000000000000000000000000",""
"product",999007,"1-(3-Carboxypyridyl)-2-Phenyl-4-Methylpiperazine",590,9583,"110100100001000000000000000000",""
"product",997292,"1-Bromo-3-Chloro-4-Iodobenzene",590,9582,"010000000000000000000000000000",""
"product",1299251,"1-Bromo-3-Methylbutane",590,9581,"111000001101000100000000000000",""
