category,subcategory,percentage,count
Job Position,Research/Development,21,4443
Job Position,Marketing/Public Relations,6,1270
Job Position,Quality Control/Production,10,2116
Job Position,Quality Assurance/Regulatory Affairs,6,1270
Job Position,Sales,10,2116
Job Position,IT/Digital,4,846
Job Position,Procurement and Purchasing,9,1904
Job Position,Supply Chain,2,423
Job Position,Management,9,1904
Job Position,Other,23,4866
Purchasing Power,Have purchasing power,62,13119
Visitor Satisfaction,Satisfied with experience,73,15446
Visitor Return Intent,Likely to attend again,78,16504
Primary Purpose,Keep up-to-date with industry,56,11849
Primary Purpose,Attend educational sessions,50,10580
Primary Purpose,Discover new products/trends/innovations,47,9945
Primary Purpose,Network with new contacts,38,8040
Primary Purpose,Meeting new or existing customers,36,7617
Primary Purpose,Meet with existing suppliers,33,6982
Primary Purpose,Source a new supplier,33,6982
Primary Purpose,Network with existing contacts,33,6982
Primary Interest,Ingredients,36,7617
Primary Interest,Bio Pharma,20,4232
Primary Interest,Pharma IT,18,3809
Primary Interest,Pharma Machinery & Equipment,14,2962
Primary Interest,Contract Services,10,2116
Primary Interest,Drug Delivery & Packaging Services,4,846
