company_name,country_code
Aarti Pharmalabs Limited,IN
Acebright Group,CN
ACUTAAS CHEMICALS LIMITED,IN
AETHER INDUSTRIES,IN
AI CORPORATION,US
AiFChem an XtalPi Company,CN
Alembic Pharmaceuticals Limited,IN
Alivus Lifesciences Limited,IN
Almelo Private Limited,IN
"Alps Pharmaceutical Ind. Co., Ltd.",JP
"ALTECH Co., LTD.",JP
AMSA,IT
"Anhui Chuangyu New Material Technology.,Ltd",CN
"Anhui Guangxin Agrochemical Co., Ltd.",CN
"Anhui Heryi Pharmaceutical Co.,Ltd",CN
"Anhui Royal Chemical Co., Ltd.",CN
"Apeloa Pharmaceutical Co.,Ltd",CN
"API Co.,Ltd.",JP
Apitoria Pharma Private Limited,IN
ARAGEN LIFE SCIENCES,IN
Aral Research Private Limited,IN
Ardena Holding NV,BE
Arysta Health and Nutrition Science Corporation,JP
"Asahi Chemical Co.,Ltd.",JP
ASAHI KASEI CORPORATION,JP
"ASAHI TECHNO RESEARCH Co., LTD",JP
"Asambly Chemicals Co., Ltd.",CN
ASCHIMFARMA,RU
Asimov,US
AstaTech (Chengdu) BioPharmaceutical Corp.,CN
"Autran Japan Co.,Ltd.",JP
"Baishixing Science and Technology Industry Co.,ltd",CN
BDR Pharmaceuticals Internationals Pvt. Ltd.,IN
"BEIJING HUIKANG BOYUAN CHEMICAL TECH CO., LTD.",CN
"Beijing Lianben Pharm-chemicals Tech. Co.,Ltd.",CN
"Beijing Odyssey Chemicals Co.,Ltd.",CN
"Beijing Tide Pharmaceutical Co., Ltd.",CN
"Benepure Pharmaceutical Co., Ltd.",CN
Bio-Rad Laboratories,US
BIOMED INGREDIENTS PVT LTD,IN
Bloomage Biotechnology Corporation Limited,CN
Bora Pharmaceuticals,TW
"Brother Enterprises Holding Co., Ltd.",CN
BSP Pharmaceuticals spa,IT
CADILA PHARMACEUTICALS LIMITED,IN
"Capot Chemical Co.,Ltd.",CN
"Careplusone Co.,Ltd.",KR
CC Biotechnology Corporation (CCBio),TW
CCCMHPIE,CN
"Changzhou Chongkai Chemical Co., Ltd.",CN
"Changzhou Koye Chemical Co.,Ltd",CN
"Changzhou Liren Medical Technology Co., Ltd.",CN
"Changzhou Yinsheng Pharmaceutical Co.,Ltd.",CN
CHEMELECTIVA srl,IT
CHEMI SPA,IT
CHEMPLAST SANMAR LTD,IN
"Chemtour Biotech (Suzhou) Co.,Ltd.",CN
"Chemyouth Life Science (Suzhou)Co.,Ltd",CN
"Chengdu Aupone Pharmaceutical Co.,Ltd",CN
"Chengdu Pukang Weixin Biotechnology Co., Ltd.",CN
"Chengdu ZY Biochemical Technology Co.,Ltd.",CN
China Zhuhai Jinwan Biopharma,CN
"Chongqing Ensky Pharmaceutial Co.,Ltd.",CN
"Chongqing Shenghuaxi Pharmaceutical Co., Ltd.",CN
"Chongqing Southwest No.2 Pharmaceutical Factory Co., Ltd.",CN
"Climbing Co., Ltd.",JP
CM Plus Corporation,JP
Cohance Lifesciences Limited,IN
CONCORD BIOTECH LIMITED,IN
Contract Pharmaceuticals Limited Canada,CA
Corning Advanced-Flow Reactors / Wako Chemical,JP
CPA (Chemical Pharmaceutical Association),JP
"CSPC PHARMACEUTICAL GROUP CO.,LTD.",CN
CurTec,NL
Daido Chemical Corporation,JP
"Department of Industrial Technology, MOEA, Taiwan",TW
"DIJIA PHARMACEUTICAL GROUP CO., LTD",CN
DIPHARMA FRANCIS,IT
East Rock Union Limited,HK
"EOS MED CHEM CO., LTD",CN
"Erabu Japan Co.,Ltd",JP
ERREGIERRE SPA,IT
ESTEVE CDMO,ES
ETHYPHARM,FR
Evaluate Japan K.K.,JP
EXTROVIS AG,CH
"FarFavour Japan Co.,Ltd.",JP
FARMABIOS,IT
FARMAFLOR GROUP,IT
"Farmasino Pharmaceuticals (Anhui) Co., Ltd",CN
Fermion Oy,FI
FLAMMA SPA,IT
FORMULATRIX International Trading FZ-LLC,AE
Fujian Genohope Biotech Ltd.,CN
"Fukuzyu Pharmaceutical Co.,Ltd.",JP
"FuXin Custchem Fine Chemical Co.,Ltd.",CN
GD BIOTECH Limited,CN
"Genchem & Genpham (Changzhou) Co., Ltd.",CN
Genovior Biotech Corporation,TW
"GL HAKKO CO.,LTD.",JP
"GODO SHIGEN CO.,LTD.",JP
"Guangdong Raffles PharmaTech Co., Ltd.",CN
"HANGZHOU INSURE CHEMICAL CO.,LTD",CN
"Hangzhou Leap Chem Co., Ltd.",CN
"HANGZHOU TOMSON BIOPHARMA CO.,LTD.",CN
Hangzhou Verychem Science And Technology Co.Ltd.,CN
HARI ORGOCHEM PVT LTD,IN
"Healthytree (Hangzhou) Medical Device Co., Ltd",CN
"Hebei Guangxiang Pharmaceutical Co., Ltd.",CN
"Henan Yuanfang Environmental Protection Equipment Co., Ltd.",CN
Hetero Drugs Limited,IN
"HighChem Company, Ltd.",SK
HIKAL LIMITED,IN
HitGen Inc.,CN
Honour Lab Limited,HK
HUATAI BIOPHARM INC.,TW
"Hubei Gedian Humanwell Pharmaceutical Co.,ltd.",CN
"HUBEI HUIDA HIGH-TECH CO., LTD.",CN
"Hubei Tianshu Pharmaceutical Co., Ltd.",CN
"Hubei XinJing New Material Co.,LTD",CN
Hunan Jiudian Hongyang Pharmaceutical,CN
"Hunan Weite Pharmaceutical Co., Ltd.",CN
IBSA,CH
ICROM,IT
ILS Inc.,US
IMS MICRONIZZAZIONI,IT
INDENA,IT
"INIST ST CO.,LTD",KR
Ito Corporation,JP
ITOCHU CHEMICAL FRONTIER Corporation,JP
Japan Active Pharmaceutical Ingredient Association,JP
Japan Biological Informatics Consortium (JBIC),JP
JASCO Corporation,JP
JAY FINECHEM PRIVATE LIMITED,IN
"Jiangsu Dawning Pharmaceutical Co., Ltd.",CN
"Jiangsu Qingquan Chemical Co., Ltd",CN
Jiangsu SimPros Pharmaceuticals Ltd.,CN
"JiangSu WanZhen Pharmaceutical Technology co.,ltd.",CN
JIANGSU ZENJI PHARMACEUTICALS LTD,CN
"Jiangxi Fangzun Pharmaceutical & Chemical Co., ltd",CN
"Jiangxi Guohua Pharmaceutical Technology Co., Ltd.",CN
"Jiaozuo Zhongwei Special Products Pharmaceutical Co., Ltd.",CN
"Jinan Hong Sendi New Materials Co.,Ltd",CN
"JINAN MINGXIN PHARMACEUTICAL CO., LTD.",CN
"Jinan Shangbo Pharmaceutical Co., Ltd.",CN
"Jinan Wanxingda Chemical Co., Ltd.",CN
"Jinzhou Weiyuan Sanyi Technology Co., LTD.",CN
JUBILANT INGREVIA,IN
JUZEN CHEMICAL CORPORATION,JP
KANEKA CORPORATION,JP
"Katsura Sangyo Co., Ltd.",JP
"Keylab (Jiangsu) Technology Co.,Ltd.",CN
"KOBE FINECHEMICAL CO.,LTD.",JP
"Konishiyasu Co.,Ltd.",JP
Korea Pharmaceutical Traders Association  (KPTA),KR
"KOUGEN SANGYO CO.,LTD",JP
"Kuraray Co.,Ltd.",JP
Kyodo International Corporation,JP
LABORATORI ALCHEMIA,IT
"LIANYUNGANG RIFENG CALCIUM&MAGNESIUM CO., LTD",CN
Lupin Manufacturing Solutions Limited,IN
LUSOCHIMICA,PT
MANAC Incorporated,JP
MAR-FARMA,ES
Marubeni Chemix Corporation,JP
Matrix Pharmacorp Private Limited,IN
"MDL CHEMIPHARM CO.,LTD",KR
MediumBank,JP
Metrochem API Private Limited,IN
MOREPEN LABORATORIES LIMITED,IN
"NAKAYAMA Corporation, Ltd.",JP
"Nanjing Sincerity Chemical Co., Ltd",CN
NanoMicro,JP
NEOGEN CHEMICALS,IN
NewAtom Labs Private Limited,IN
NEWCHEM,KR
Nihon Waters K.K.,JP
"NINGBO CHEMIK CO., LTD.",CN
"Nippon Light Metal Company, Ltd.",JP
"Nippon Rika Co.,Ltd.",JP
NIPRO CORPORATION,JP
"Nissha Co.,Ltd",JP
NOF CORPORATION,JP
Novopor Advanced Science Private Limited,IN
OLIC (Thailand) Limited,TH
Olive Pharmascience LTD,HK
OneSource Specialty Pharma,US
OPOCRIN S.P.A.,IT
OZ International Inc.,JP
Patheon by Thermo Fisher Scientific,US
Paushak Limited,IN
"Peric Special Gases Co.,Ltd",CN
"PharmaBlock Sciences (Nanjing), Inc.",CN
"Qi-Chem Co.,Ltd.",TW
"Qingdao Bright Moon Seaweed Group Co.,Ltd",CN
"Qingdao Kingway Pharmtech Co.,Ltd.",CN
"Qingdao Union Fine Chemical Co., Ltd.",CN
R L FINE CHEM PVT LTD,IN
"RAPHAS JAPAN CO.,LTD.",JP
REPORT OCEAN,IN
"Ricoh Biosciences, K.K.",JP
"Ricoh Company, Ltd.",JP
Rockwood Lithium Japan K.K.,JP
SANTAI CORPORATION,JP
Sartorius Stedim Japan K.K.,JP
SCIEX,US
Scimplify Japan Inc.,JP
Shandong Biocom Pharmaceutical Co. Ltd,CN
"SHANDONG BOYUAN PHARMACEUTICAL CO.,LTD.",CN
Shandong Chenghui Shuangda Pharmaceutical,CN
"SHANDONG DYCK BIOTECH CO.,LTD",CN
"Shandong Huihai Pharmaceutical and Chemical Co., Ltd.",CN
"SHANDONG OUCHEM CO., LTD.",CN
"Shandong Shining Pharm Co., Ltd.",CN
Shandong Xingshun New Material Co Ltd,CN
"Shandong Yanggu Liya New Material Co., Ltd.",CN
Shanghai Chemspec Corporation,CN
"Shanghai Chenpu Biotech Co., Ltd.",CN
"Shanghai Eyougene Biotechnology Development Co., Ltd.",CN
"Shanghai Fuxin Pharmaceutical Co., Ltd.",CN
"Shanghai Haoyuan Chemexpress Co., Ltd.",CN
"Shanghai Hohance Chemical Co.,Ltd.",CN
"SHANGHAI JSD NEW MEDICAL MATERIAL CO.,LTD.",CN
Shanghai Pharma Group Changzhou Kony Pharmaceutical,CN
"Shanghai Rui Yun Chemical Technology Co., Ltd",CN
"Shanghai Tajilin Industrial Co.,Ltd",CN
"Shanghai Record Pharmaceutials Co,.Ltd",CN
"Shanxi Xintianyuan Pharmaceutical Co., Ltd",CN
"Shaoxing Zejun Pharmaceuticals Co., Ltd",CN
Shenyang Photosensitive Chemical Research Institute,CN
"Shenzhen China Resources Gosun Pharmaceuticals Co., Ltd",CN
"Shenzhen JYMed Technology Co.,Ltd.",CN
"Shijiazhuang Jirong Pharmaceutical Co.,Ltd",CN
"Shima Trading Co.,Ltd.",JP
"Shin-Etsu Chemical Co.,Ltd.",JP
"Shinritsu Chemical Co.,Ltd",JP
"SHIRATORI PHARMACEUTICAL CO.,LTD.",JP
"SHOKA PHARMACY CO.,LTD.",JP
"SHOUGUANG FUKANG PHARMACEUTICAL CO.,LTD.",CN
"Sichuan Tiandao Pharmaceutical Co.,Ltd",CN
"SINOBRIGHT IMPORT&EXPORT CO.,LTD.",CN
"Sinochem International Advanced Materials (Hebei) Co., Ltd.",CN
"Sogo Pharmaceutical Co.,Ltd.",JP
SPECTRUM INFO LLC,US
Sumitomo Corporation,JP
"SUMMED TECH CO.,LTD",KR
Summit Pharmaceuticals International Corporation,JP
"SunFlare Co.,Ltd.",JP
"SUZHOU EVERFORTUNE CO., LTD.",CN
"Suzhou Highfine Biotech Co., Ltd",CN
SynSmart Rasayan Research Pvt Ltd,IN
SYNTHIMED LABS,IN
"Tateyama Kasei Co.,Ltd.",JP
TCG LIFESCIENCES PRIVATE LIMITED,IN
Testo K.K.,JP
Thermo Fisher Scientific,US
TIANJIN FOREVER RICH SCIENCE & TECHNOLOGY,CN
"TOKIWA PHYTOCHEMICAL CO.,LTD.",JP
"TOKYO ATOMIZER MFG.CO.,LTD.",JP
TOP Corporation,JP
"TOYOCHEM CO.,LTD",JP
TRIFARMA,IT
"Trustchem Co., Ltd.",CN
TSK Laboratory International Japan k. k.,JP
UBE Corporation,JP
Usino Company Limited,CN
"Wai Fat Pharma. Co., Ltd. (HK)",HK
"WATANABE CHEMICAL INDUSTRIES, LTD.",JP
"Weifang Shengtai Medicine Co.,Ltd",CN
"Weihai CanRong Import & Export Co.,Ltd.",CN
"Weihai Hanmi Biochem Co., Ltd.",CN
Whale Corporation,JP
"Wisdom Pharmaceutical Co.,Ltd.",TW
"Wuxi Jinghai Amino Acid Co.,Ltd",CN
"Xi'an Guokang Ruijin Pharmaceutical Co.,Ltd.",CN
"Xiamen Origin Biotech Co., Ltd.",CN
"Yakuji Nippo, LTD.",JP
YAMASA CORPORATION,JP
"Yangling JITAI Pharmaceutical Co.,Ltd.",CN
"Yangtze River Pharmaceutical Group Sichuan Hairong Pharmaceutical Co., Ltd.",CN
"Yangzhou Chemical Co.,Ltd.",CN
"YANGZHOU HENGCHUAN CHEMICAL CO.,LTD.",CN
Yurui (Shanghai) Chemical Co. Ltd,CN
ZEON Corporation,JP
"Zhejiang Ausun Pharmaceutical Co., Ltd.",CN
"ZHEJIANG BAMBOO PHARMACEUTICALS CO.,LTD",CN
"Zhejiang East-Asia  Pharmaceutical Co.,Ltd.",CN
"Zhejiang Eazy PharmChem Co.,Ltd.",CN
"ZHEJIANG HAPPY CHEMICAL CO.,LTD.",CN
"ZHEJIANG HISOAR PHARMACEUTICAL CO.,LTD.",CN
"Zhejiang Hisun Pharmaceutical Co.,Ltd.",CN
"ZHEJIANG HUAYI PHARMACEUTICAL CO.,LTD.",CN
"Zhejiang Jiangbei Pharmaceutical co.,Ltd.",CN
"Zhejiang Langhua Pharmaceutical Co., Ltd.",CN
"Zhejiang Lepu Pharmaceutical Co.,Ltd",CN
"ZHEJIANG RETRON BIOTECH CO.,LTD.",CN
ZHEJIANG RUIBANG LABORATORIES,CN
"ZHEJIANG SHENZHOU PHARMACEUTICAL Co., Ltd.",CN
"Zhejiang Tianyu Pharmaceutical Co., Ltd.",CN
"Zhontong Tech Co., Ltd.",CN
"Zibo Qisu Environmental Protection Technology Co., Ltd.",CN
Zydus Lifesceiences Limited,IN
3xper Innoventure Limited,IN
